   14.4000   0.000E+00   0.238E-01  -0.288E+00  -0.389E-01  -0.198E-02  -0.291E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.5000   0.000E+00   0.137E-01  -0.299E+00  -0.422E-01  -0.257E-02  -0.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.6000   0.000E+00   0.365E-02  -0.308E+00  -0.454E-01  -0.310E-02  -0.335E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.7000   0.000E+00  -0.618E-02  -0.315E+00  -0.485E-01  -0.350E-02  -0.349E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.8000   0.000E+00  -0.158E-01  -0.319E+00  -0.515E-01  -0.371E-02  -0.357E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   14.9000   0.000E+00  -0.252E-01  -0.322E+00  -0.543E-01  -0.373E-02  -0.361E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.0000   0.000E+00  -0.345E-01  -0.322E+00  -0.567E-01  -0.361E-02  -0.359E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.1000   0.000E+00  -0.435E-01  -0.319E+00  -0.589E-01  -0.343E-02  -0.355E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.2000   0.000E+00  -0.523E-01  -0.313E+00  -0.607E-01  -0.327E-02  -0.347E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.3000   0.000E+00  -0.609E-01  -0.304E+00  -0.621E-01  -0.318E-02  -0.339E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.4000   0.000E+00  -0.693E-01  -0.290E+00  -0.631E-01  -0.322E-02  -0.331E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.5000   0.000E+00  -0.774E-01  -0.272E+00  -0.637E-01  -0.335E-02  -0.323E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.6000   0.000E+00  -0.854E-01  -0.250E+00  -0.638E-01  -0.353E-02  -0.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.7000   0.000E+00  -0.931E-01  -0.226E+00  -0.635E-01  -0.368E-02  -0.314E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.8000   0.000E+00  -0.101E+00  -0.201E+00  -0.628E-01  -0.375E-02  -0.314E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   15.9000   0.000E+00  -0.108E+00  -0.175E+00  -0.617E-01  -0.372E-02  -0.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.0000   0.000E+00  -0.115E+00  -0.150E+00  -0.602E-01  -0.360E-02  -0.323E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.1000   0.000E+00  -0.122E+00  -0.125E+00  -0.584E-01  -0.347E-02  -0.331E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.2000   0.000E+00  -0.129E+00  -0.100E+00  -0.562E-01  -0.340E-02  -0.342E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.3000   0.000E+00  -0.135E+00  -0.750E-01  -0.538E-01  -0.346E-02  -0.355E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.4000   0.000E+00  -0.141E+00  -0.488E-01  -0.511E-01  -0.367E-02  -0.369E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.5000   0.000E+00  -0.148E+00  -0.208E-01  -0.481E-01  -0.399E-02  -0.384E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.6000   0.000E+00  -0.154E+00   0.904E-02  -0.449E-01  -0.436E-02  -0.399E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.7000   0.000E+00  -0.159E+00   0.403E-01  -0.415E-01  -0.468E-02  -0.413E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.8000   0.000E+00  -0.165E+00   0.718E-01  -0.379E-01  -0.489E-02  -0.427E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   16.9000   0.000E+00  -0.171E+00   0.102E+00  -0.341E-01  -0.495E-02  -0.441E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.0000   0.000E+00  -0.176E+00   0.129E+00  -0.300E-01  -0.491E-02  -0.453E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.1000   0.000E+00  -0.181E+00   0.153E+00  -0.257E-01  -0.485E-02  -0.465E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.2000   0.000E+00  -0.186E+00   0.171E+00  -0.211E-01  -0.486E-02  -0.476E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.3000   0.000E+00  -0.191E+00   0.185E+00  -0.163E-01  -0.496E-02  -0.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.4000   0.000E+00  -0.196E+00   0.193E+00  -0.111E-01  -0.514E-02  -0.497E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.5000   0.000E+00  -0.201E+00   0.197E+00  -0.570E-02  -0.536E-02  -0.506E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.6000   0.000E+00  -0.205E+00   0.197E+00   0.198E-04  -0.556E-02  -0.513E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.7000   0.000E+00  -0.210E+00   0.194E+00   0.600E-02  -0.570E-02  -0.519E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.8000   0.000E+00  -0.214E+00   0.188E+00   0.122E-01  -0.580E-02  -0.522E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   17.9000   0.000E+00  -0.219E+00   0.179E+00   0.186E-01  -0.587E-02  -0.522E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00
